# http://apilist.tronscan.org and whois results
# Tron
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
47.90.215.65|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.215.84
47.90.215.87
47.90.216.78|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.240.187|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.242.134|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.243.148|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.243.177|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.243.77|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.244.251|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.246.238|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.247.55|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.250.85|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.252.11|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.254.215|45102|47.90.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.90.29.31|45102|47.90.0.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.120.116|45102|47.91.112.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.158.244|45102|47.91.128.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.17.89|45102|47.91.16.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.19.201|45102|47.91.16.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.208.128|45102|47.91.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.245.244|45102|47.91.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.246.93|45102|47.91.192.0/18|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.30.137|45102|47.91.16.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.42.70|45102|47.91.32.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.45.140|45102|47.91.32.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.46.33|45102|47.91.32.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.75.144|45102|47.91.64.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.93.160|45102|47.91.80.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.91.95.74|45102|47.91.80.0/20|US|arin|2015-05-18|ALIBABA-CN-NET Alibaba US Technology Co., Ltd., CN
47.92.239.93|37963|47.92.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.92.82.81|37963|47.92.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.92.87.183|37963|47.92.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.93.214.42|37963|47.92.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.93.235.81|37963|47.92.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.94.0.13|37963|47.94.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.94.10.24|37963|47.94.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.95.206.44|37963|47.94.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.96.145.50|37963|47.96.0.0/16|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.96.166.135|37963|47.96.0.0/16|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.97.221.153|37963|47.97.0.0/16|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.98.109.40|37963|47.98.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.98.171.161|37963|47.98.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
47.98.43.179|37963|47.98.0.0/15|CN|apnic|1989-01-06|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
49.0.207.48|136907|49.0.200.0/21|SG|apnic|2010-11-05|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
49.12.104.48|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.125.175|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.129.50|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.130.151|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.196.84|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.214.45|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.218.89|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.63.79|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.12.92.246|24940|49.12.0.0/16|DE|ripencc|2010-10-21|HETZNER-AS, DE
49.157.9.109|18190|49.157.9.0/24|PH|apnic|2010-11-26|WWW-PH-AP SunValley New Oriental, PH
49.234.104.25|45090|49.234.96.0/20|CN|apnic|2010-11-26|TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
49.247.146.227|38700|49.247.128.0/17|KR|apnic|2010-11-19|SMILESERV-AS-KR SMILESERV, KR
49.247.148.32|38700|49.247.128.0/17|KR|apnic|2010-11-19|SMILESERV-AS-KR SMILESERV, KR
49.51.207.21|132203|49.51.204.0/22|CN|apnic|2011-04-07|TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN
49.85.214.254|4134|49.64.0.0/11|CN|apnic|2010-11-15|CHINANET-BACKBONE No.31,Jin-rong Street, CN
49.89.84.186|4134|49.64.0.0/11|CN|apnic|2010-11-15|CHINANET-BACKBONE No.31,Jin-rong Street, CN
5.11.68.105|31214|5.11.64.0/20|RU|ripencc|2012-05-02|TIS-DIALOG-AS, RU
5.133.65.82|15440|5.133.65.0/24|LT|ripencc|2018-11-09|BALTNETA Customers AS, LT
5.135.141.131|16276|5.135.0.0/16|FR|ripencc|2012-07-06|OVH, FR
5.135.141.51|16276|5.135.0.0/16|FR|ripencc|2012-07-06|OVH, FR
5.161.59.100|213230|5.161.0.0/16|DE|ripencc|2012-07-25|HETZNER-CLOUD2-AS, DE
5.161.72.135|213230|5.161.72.0/24|DE|ripencc|2012-07-25|HETZNER-CLOUD2-AS, DE
5.161.73.89|213230|5.161.73.0/24|DE|ripencc|2012-07-25|HETZNER-CLOUD2-AS, DE
5.183.11.197|47583|5.183.8.0/22|DE|ripencc|2019-04-09|AS-HOSTINGER, CY
5.183.8.232|47583|5.183.8.0/22|DE|ripencc|2019-04-09|AS-HOSTINGER, CY
5.188.119.221|49505|5.188.118.0/23|RU|ripencc|2012-08-09|SELECTEL, RU
5.188.34.160|202422|5.188.34.0/24|LU|ripencc|2012-08-09|GHOST, LU
5.188.77.29|50340|5.188.76.0/23|RU|ripencc|2012-08-09|SELECTEL-MSK, RU
5.189.139.168|51167|5.189.128.0/20|DE|ripencc|2012-08-09|CONTABO, DE
5.200.73.29|56466|5.200.64.0/20|IR|ripencc|2012-08-30|ZENTEX, IR
5.202.189.212|49100|5.202.0.0/16|IR|ripencc|2012-08-29|IR-THR-PTE, IR
5.208.85.192|197207|5.208.0.0/17|IR|ripencc|2012-09-04|MCCI-AS, IR
5.236.96.31|58224|5.236.96.0/21|IR|ripencc|2012-09-07|TCI, IR
5.30.24.216|15802|5.30.0.0/19|AE|ripencc|2012-05-09|DU-AS1, AE
5.44.169.166|34757|5.44.169.0/24|RU|ripencc|2012-05-24|SIBSET-NSK-AS, RU
5.45.75.126|58061|5.45.72.0/22|GB|ripencc|2012-05-24|SCALAXY-AS, NL
5.45.78.116|58061|5.45.76.0/22|GB|ripencc|2012-05-24|SCALAXY-AS, NL
5.45.79.237|58061|5.45.76.0/22|GB|ripencc|2012-05-24|SCALAXY-AS, NL
5.58.199.157|16223|5.58.128.0/17|UA|ripencc|2012-06-01|LANET-TE, UA
5.61.54.48
5.61.55.58|58061|5.61.52.0/22|GB|ripencc|2012-06-07|SCALAXY-AS, NL
5.61.56.10|58061|5.61.56.0/22|GB|ripencc|2012-06-07|SCALAXY-AS, NL
5.9.13.111
5.9.25.125|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.28.177|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.32.150|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.56.244|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.74.12|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.93.122|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
50.16.159.89|14618|50.16.0.0/16|US|arin|2010-10-07|AMAZON-AES, US
50.16.21.213|14618|50.16.0.0/16|US|arin|2010-10-07|AMAZON-AES, US
50.18.199.44|16509|50.18.192.0/20|US|arin|2010-10-07|AMAZON-02, US
50.18.32.7|16509|50.18.0.0/18|US|arin|2010-10-07|AMAZON-02, US
50.19.243.132|14618|50.19.128.0/17|US|arin|2010-10-07|AMAZON-AES, US
50.220.121.211|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
50.48.49.190|5650|50.48.0.0/13|US|arin|2010-09-24|FRONTIER-FRTR, US
50.48.58.20|5650|50.48.0.0/13|US|arin|2010-09-24|FRONTIER-FRTR, US
50.49.220.19|5650|50.48.0.0/13|US|arin|2010-09-24|FRONTIER-FRTR, US
50.7.17.147|30058|50.7.17.0/24|US|arin|2010-10-18|FDCSERVERS, US
51.15.160.224|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.159.21.176|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.56.177|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.161.115.210|16276|51.161.0.0/17|CA|arin|2019-09-03|OVH, FR
51.161.196.180|16276|51.161.128.0/17|CA|arin|2019-09-03|OVH, FR
51.161.196.52|16276|51.161.128.0/17|CA|arin|2019-09-03|OVH, FR
51.178.23.19|16276|51.178.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.178.65.68
51.178.92.175|16276|51.178.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.174.149|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.199.244|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.63.10|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.67.198|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.210.156.143|16276|51.210.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.210.240.115|16276|51.210.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.250.34.103|200350|51.250.0.0/17|RU|ripencc|1993-09-01|YANDEXCLOUD, RU
51.250.41.64|200350|51.250.0.0/17|RU|ripencc|1993-09-01|YANDEXCLOUD, RU
51.250.9.102|200350|51.250.0.0/17|RU|ripencc|1993-09-01|YANDEXCLOUD, RU
51.254.29.87|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.255.82.158|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.255.85.155|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.38.62.207|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.68.119.188|16276|51.68.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.68.153.44|16276|51.68.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.68.28.161|16276|51.68.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.75.135.22|16276|51.75.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.79.176.223|16276|51.79.128.0/17|CA|arin|2019-01-10|OVH, FR
51.79.228.12|16276|51.79.128.0/17|CA|arin|2019-01-10|OVH, FR
51.79.228.28|16276|51.79.128.0/17|CA|arin|2019-01-10|OVH, FR
51.79.229.99|16276|51.79.128.0/17|CA|arin|2019-01-10|OVH, FR
51.79.230.38|16276|51.79.128.0/17|CA|arin|2019-01-10|OVH, FR
51.81.109.193|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.81.110.13|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.81.154.108
51.81.154.224|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.155.73|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.184.18|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.184.85|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.184.86|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.184.9|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.243.31|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.245.66|16276|51.81.128.0/17|US|arin|2019-03-11|OVH, FR
51.81.57.154|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.81.57.9|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.81.67.97
51.81.93.132|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.83.180.240|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.83.184.131|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.83.238.175|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.83.36.148|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.152.227|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.190.19|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.194.46
51.89.42.33|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.42.90|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.43.16
51.89.64.164|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.29.222|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.6.88|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.6.96|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.72.150|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.80.172|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
52.128.228.234|45753|52.128.228.0/24|HK|apnic|1991-12-19|NETSEC-HK Netsec Limited, HK
52.128.242.138|45753|52.128.242.0/24|HK|apnic|1991-12-19|NETSEC-HK Netsec Limited, HK
52.139.225.131|8075|52.136.0.0/13|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.14.106.221|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.14.130.111|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.14.18.223|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.14.19.164|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.15.161.82|16509|52.15.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.15.76.116|16509|52.15.64.0/18|US|arin|1991-12-19|AMAZON-02, US
52.15.93.92|16509|52.15.64.0/18|US|arin|1991-12-19|AMAZON-02, US
52.156.136.175|8075|52.152.0.0/13|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.18.146.242|16509|52.18.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.182.160.223|8075|52.160.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.184.98.71|8075|52.160.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.188.11.160|8075|52.160.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.19.176.225|16509|52.18.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.19.181.213|16509|52.18.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.19.89.230|16509|52.18.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.191.188.124|8075|52.160.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.192.164.60|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.192.193.30|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.192.222.209|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.192.80.140|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.193.134.118|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.193.135.9|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.193.19.131|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.193.255.15|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.220.2|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.229.16|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.237.252|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.239.184|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.240.231|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.244.192|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.245.67|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.51.86|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.62.163|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.8.37|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.196.126.58|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.196.14.140|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.196.181.132|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.196.250.179|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.197.104.134|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.197.117.91|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.197.120.38|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.197.6.219|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.198.236.26|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.198.247.71|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.13.76|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.143.95|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.148.181|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.19.160|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.219.216|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.206.70.194|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.207.82.43|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.208.138.95|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.208.7.250|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.21.99.141|14618|52.20.0.0/14|US|arin|1991-12-19|AMAZON-AES, US
52.212.20.29|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.214.25.129|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.215.188.72|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.220.172.34|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.220.207.199|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.101.33|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.182.114|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.189.55|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.194.59|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.199.21|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.203.217|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.205.25|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.210.150|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.214.16|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.214.92|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.215.226|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.76.247|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.76.88
52.221.84.9|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.9.98|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.229.15.19
52.23.35.172|14618|52.20.0.0/14|US|arin|1991-12-19|AMAZON-AES, US
52.233.65.159|8075|52.224.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.250.56.198|8075|52.224.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.29.121.30|16509|52.29.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.29.133.135|16509|52.29.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.31.122.113|16509|52.30.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.31.177.139|16509|52.30.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.37.13.192|16509|52.36.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.38.61.220|16509|52.36.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.39.23.174|16509|52.36.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.4.121.111|14618|52.4.0.0/14|US|arin|1991-12-19|AMAZON-AES, US
52.4.20.209|14618|52.4.0.0/14|US|arin|1991-12-19|AMAZON-AES, US
52.4.78.175|14618|52.4.0.0/14|US|arin|1991-12-19|AMAZON-AES, US
52.41.115.49|16509|52.40.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.42.60.11|16509|52.40.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.43.255.93|16509|52.40.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.47.129.140|16509|52.47.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.47.95.199|16509|52.47.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.49.38.58|16509|52.48.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.49.89.158|16509|52.48.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.50.166.142|16509|52.48.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.51.156.253|16509|52.48.0.0/14|US|arin|1991-12-19|AMAZON-02, US
52.52.237.155|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.52.57.55|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.53.156.26|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.53.189.99|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.53.252.47|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.57.154.164|16509|52.57.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.58.188.15|16509|52.58.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.58.97.9|16509|52.58.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.60.187.83|16509|52.60.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.60.93.14|16509|52.60.64.0/18|US|arin|1991-12-19|AMAZON-02, US
52.62.204.92|16509|52.62.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.63.185.80|16509|52.62.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.66.120.190|16509|52.66.64.0/18|US|arin|1991-12-19|AMAZON-02, US
52.66.227.208|16509|52.66.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.68.169.205|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.68.210.101
52.69.123.161|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.69.176.65|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.69.226.70|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.69.35.255|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.69.87.158|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.70.70.154|14618|52.70.0.0/15|US|arin|1991-12-19|AMAZON-AES, US
52.74.152.251|16509|52.74.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.74.232.140|16509|52.74.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.74.5.195|16509|52.74.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.76.169.183|16509|52.76.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.76.63.142|16509|52.76.0.0/17|US|arin|1991-12-19|AMAZON-02, US
52.77.104.54|16509|52.77.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.77.140.169
52.77.207.160|16509|52.77.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.77.217.36|16509|52.77.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.77.244.162|16509|52.77.0.0/16|US|arin|1991-12-19|AMAZON-02, US
