# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
109.230.224.208|197071|109.230.224.0/24|DE|ripencc|2010-02-24|ACTIVE-SERVERS active-servers.com, DE
109.236.138.228|9031|109.236.128.0/20|BE|ripencc|2009-12-14|EDPNET, BE
109.236.83.11|49981|109.236.80.0/20|NL|ripencc|2009-12-04|WORLDSTREAM, NL
109.236.86.109|49981|109.236.80.0/20|NL|ripencc|2009-12-04|WORLDSTREAM, NL
109.236.86.82|49981|109.236.80.0/20|NL|ripencc|2009-12-04|WORLDSTREAM, NL
109.238.11.185|21409|109.238.0.0/20|FR|ripencc|2010-01-20|IKOULA, FR
109.238.11.6|21409|109.238.0.0/20|FR|ripencc|2010-01-20|IKOULA, FR
109.241.167.138|29314|109.241.128.0/18|PL|ripencc|2012-09-10|VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland, PL
109.248.150.6|203557|109.248.150.0/24|CZ|ripencc|2009-11-27|DATACLUB-NL, BZ
109.250.2.215|8881|109.250.0.0/19|DE|ripencc|2009-12-01|VERSATEL, DE
109.250.23.110|8881|109.250.0.0/19|DE|ripencc|2009-12-01|VERSATEL, DE
109.250.38.141|8881|109.250.32.0/20|DE|ripencc|2009-12-01|VERSATEL, DE
109.251.55.19|31148|109.251.55.0/24|UA|ripencc|2010-05-21|FREENET_LLC, UA
109.68.191.132|52201|109.68.190.0/23|RU|ripencc|2009-09-16|TCTEL, RU
109.68.191.159|52201|109.68.190.0/23|RU|ripencc|2009-09-16|TCTEL, RU
109.69.67.17|49855|109.69.64.0/21|DE|ripencc|2009-09-29|PLUTEX Hermann-Ritter-Str. 110, DE
109.70.100.1|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.10|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.11|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.12|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.13|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.14|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.15|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.16|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.17|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.18|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.2|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.3|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.4|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.5|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.6|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.65|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.66|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.67|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.68|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.69|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.7|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.70|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.71|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.72|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.73|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.74|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.75|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.76|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.77|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.78|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.79|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.8|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.100.9|208323|109.70.100.0/24|AT|ripencc|2009-11-02|APPLIEDPRIVACY-AS, AT
109.70.117.11|8758|109.70.112.0/21|CH|ripencc|2009-11-03|IWAY, CH
109.90.179.137|3209|109.90.0.0/16|DE|ripencc|2009-09-10|VODANET International IP-Backbone of Vodafone, DE
109.90.31.112|3209|109.90.0.0/16|DE|ripencc|2009-09-10|VODANET International IP-Backbone of Vodafone, DE
109.90.84.44|3209|109.90.0.0/16|DE|ripencc|2009-09-10|VODANET International IP-Backbone of Vodafone, DE
109.92.182.91|8400|109.92.0.0/15|RS|ripencc|2009-09-21|TELEKOM-AS, RS
109.93.92.153|8400|109.92.0.0/15|RS|ripencc|2009-09-21|TELEKOM-AS, RS
110.12.78.36|9318|110.12.0.0/16|KR|apnic|2009-02-18|SKB-AS SK Broadband Co Ltd, KR
110.147.184.177|1221|110.144.0.0/13|AU|apnic|2009-04-20|ASN-TELSTRA Telstra Corporation Ltd, AU
110.32.189.11|4804|110.32.128.0/17|AU|apnic|2009-02-24|MPX-AS Microplex PTY LTD, AU
110.4.47.139|46015|110.4.47.0/24|MY|apnic|2009-02-24|EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd., MY
111.233.137.169|10013|111.232.0.0/15|JP|apnic|2009-08-07|FBDC FreeBit Co.,Ltd., JP
111.90.148.164|45839|111.90.144.0/21|MY|apnic|2009-06-17|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
111.90.149.90|45839|111.90.144.0/21|MY|apnic|2009-06-17|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
113.210.18.241|9534|113.210.0.0/16|MY|apnic|2008-12-03|MAXIS-AS1-AP Binariang Berhad, MY
114.23.164.80|56030|114.23.0.0/16|NZ|apnic|2011-01-10|VOYAGERNET-AS-AP Voyager Internet Ltd., NZ
115.70.167.41|10143|115.70.160.0/21|AU|apnic|2008-07-22|EXETEL-AS-AP Exetel Pty Ltd, AU
116.12.180.234|3758|116.12.128.0/17|SG|apnic|2007-03-27|SINGNET SingNet, SG
116.12.180.237|3758|116.12.128.0/17|SG|apnic|2007-03-27|SINGNET SingNet, SG
116.202.104.202|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.155.223|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.179.148|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.233.112|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.55.100|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.117.220|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.140.74|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.152.195|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.156.219|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.159.176|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.188.235|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.190.254|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.195.42|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.211.126|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.22.86|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.234.246|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.245.170|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.246.178|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.32.250|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.50.182|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.64.212|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.65.161|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.70.107|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.88.24|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.93.236|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
117.53.155.113|46015|117.53.152.0/22|MY|apnic|2010-06-03|EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd., MY
117.53.155.129|46015|117.53.152.0/22|MY|apnic|2010-06-03|EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd., MY
118.243.146.243|4685|118.243.0.0/16|JP|apnic|2007-11-19|ASAHI-NET Asahi Net, JP
118.27.14.166|7506|118.27.0.0/17|JP|apnic|2007-08-03|INTERQ GMO Internet,Inc, JP
118.27.6.60|7506|118.27.0.0/17|JP|apnic|2007-08-03|INTERQ GMO Internet,Inc, JP
119.105.11.72|2516|119.105.0.0/16|JP|apnic|2008-02-01|KDDI KDDI CORPORATION, JP
119.12.240.233|15704|119.12.240.0/23|ES|ripencc|2007-11-26|AS15704, ES
119.161.100.138|63930|119.161.100.0/24|SG|apnic|2015-11-19|READYSERVER-SG READY SERVER PTE LTD, SG
119.17.158.221|4764|119.17.156.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
119.42.52.18|133159|119.42.52.0/23|AU|apnic|2016-07-20|MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd, AU
119.59.110.153|56067|119.59.96.0/19|TH|apnic|2011-02-04|METRABYTE-TH 453 Ladplacout Jorakhaebua, TH
119.59.110.192|56067|119.59.96.0/19|TH|apnic|2011-02-04|METRABYTE-TH 453 Ladplacout Jorakhaebua, TH
12.208.119.235|7018|12.128.0.0/9|US|arin|1983-08-23|ATT-INTERNET4, US
120.157.0.189|1221|120.156.0.0/15|AU|apnic|2008-04-09|ASN-TELSTRA Telstra Corporation Ltd, AU
120.159.160.61|135887|120.159.160.0/23|AU|apnic|2009-04-20|TELSTRA-BELONG-AP Belong Telstra Corporation, AU
120.74.240.121|2527|120.74.0.0/15|JP|apnic|2008-03-28|SO-NET Sony Network Communications Inc., JP
121.118.65.253|4713|121.112.0.0/13|JP|apnic|2006-07-07|OCN NTT Communications Corporation, JP
121.121.206.150|9534|121.121.0.0/16|MY|apnic|2006-08-18|MAXIS-AS1-AP Binariang Berhad, MY
121.122.67.86|9534|121.122.0.0/17|MY|apnic|2007-02-27|MAXIS-AS1-AP Binariang Berhad, MY
121.143.72.154|4766|121.136.0.0/13|KR|apnic|2006-04-07|KIXS-AS-KR Korea Telecom, KR
121.200.26.46|4764|121.200.24.0/22|AU|apnic|2007-12-06|WIDEBAND-AS-AP Aussie Broadband, AU
121.50.43.135|63997|121.50.40.0/22|JP|apnic|2006-10-04|TSUKAERUNET Tsukaeru.net, Web Hosting Company, Japan, JP
121.98.15.218|9790|121.98.0.0/15|NZ|apnic|2007-09-24|VOCUSGROUPNZ VocusGroup, NZ
121.99.243.105|9790|121.98.0.0/15|NZ|apnic|2010-08-26|VOCUSGROUPNZ VocusGroup, NZ
122.199.50.198|38195|122.199.0.0/18|AU|apnic|2006-09-19|SUPERLOOP-AS-AP Superloop, AU
123.194.142.123|9924|123.194.128.0/19|TW|apnic|2006-12-22|TFN-TW Taiwan Fixed Network, Telco and Network Service Provider., TW
123.255.62.137|23655|123.255.32.0/19|NZ|apnic|2006-11-30|TWODEGREES-NZ-AS 2degrees Networks Limited, NZ
123.48.187.86|18126|123.48.0.0/16|JP|apnic|2006-11-07|CTCX Chubu Telecommunications Company, Inc., JP
124.109.1.207|45413|124.109.1.0/24|TH|apnic|2008-08-22|SERVENET-AS-TH-AP ServeNET Solution Limited Partnership, TH
124.121.134.243|17552|124.121.128.0/18|TH|apnic|2006-02-16|TRUEONLINE-AS-AP True Online, TH
124.150.79.87|7545|124.150.72.0/21|AU|apnic|2006-03-02|TPG-INTERNET-AP TPG Telecom Limited, AU
124.171.105.178|7545|124.171.96.0/20|AU|apnic|2007-06-15|TPG-INTERNET-AP TPG Telecom Limited, AU
124.171.42.114|7545|124.171.40.0/22|AU|apnic|2007-06-15|TPG-INTERNET-AP TPG Telecom Limited, AU
124.217.246.96|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.97|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.98|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.217.246.99|45839|124.217.240.0/20|MY|apnic|2007-11-02|SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY
124.25.9.225|2510|124.24.0.0/14|JP|apnic|2006-03-14|INFOWEB FUJITSU LIMITED, JP
125.212.217.197|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.220.60|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.241.131|7552|125.212.240.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
128.0.64.148|210226|128.0.64.0/24|NL|ripencc|2012-09-14|WINDCLOUD40-AS, DE
128.127.66.64|45012|128.127.66.0/24|DE|ripencc|2011-10-07|CLOUDPIT, DE
128.199.13.252|14061|128.199.0.0/20|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.131.168|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.146.186|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.232.56|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.55.207|14061|128.199.32.0/19|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.211.241.168|17|128.211.192.0/18|US|arin|1987-03-12|PURDUE, US
128.232.18.58|786|128.232.0.0/16|GB|ripencc|2004-04-05|JANET Jisc Services Limited, GB
128.31.0.13|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.34|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.61|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.39.8.29|224|128.39.0.0/16|NO|ripencc|2004-04-05|UNINETT UNINETT, The Norwegian University & Research Network, NO
128.52.137.20|3|128.52.0.0/16|US|arin|1984-05-31|MIT-GATEWAYS, US
128.52.137.59|3|128.52.0.0/16|US|arin|1984-05-31|MIT-GATEWAYS, US
129.100.38.88|823|129.100.0.0/18|CA|arin|1987-10-27|UWO-AS, CA
129.126.111.54|17547|129.126.0.0/17|SG|apnic|1987-12-01|M1NET-SG-AP M1 NET LTD, SG
129.13.131.140|34878|129.13.0.0/16|DE|ripencc|1987-06-29|KIT Karlsruhe Institute of Technology, DE
129.146.130.63|31898|129.146.128.0/20|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.146.138.146|31898|129.146.128.0/20|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.146.47.22|31898|129.146.44.0/22|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.146.82.198|31898|129.146.80.0/21|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.151.246.99|31898|129.151.224.0/19|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.159.199.111|31898|129.159.192.0/19|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.159.38.251|31898|129.159.32.0/20|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.159.97.125|31898|129.159.64.0/18|US|arin|1991-08-21|ORACLE-BMC-31898, US
129.226.35.38|132203|129.226.32.0/20|SG|apnic|1988-03-07|TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN
13.124.18.130|16509|13.124.0.0/16|US|arin|2016-08-09|AMAZON-02, US
13.211.32.165|16509|13.210.0.0/15|US|arin|2019-10-01|AMAZON-02, US
13.213.11.29|16509|13.212.0.0/15|US|arin|2019-10-01|AMAZON-02, US
13.48.17.31|16509|13.48.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.58.202.28|16509|13.58.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.89.32.200|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
130.149.80.199|680|130.149.0.0/16|DE|ripencc|1988-08-18|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
130.162.208.178|31898|130.162.208.0/20|US|arin|2017-04-03|ORACLE-BMC-31898, US
130.162.218.4|31898|130.162.208.0/20|US|arin|2017-04-03|ORACLE-BMC-31898, US
130.162.33.30|31898|130.162.32.0/19|US|arin|2017-04-03|ORACLE-BMC-31898, US
130.162.54.130|31898|130.162.32.0/19|US|arin|2017-04-03|ORACLE-BMC-31898, US
130.162.54.65|31898|130.162.32.0/19|US|arin|2017-04-03|ORACLE-BMC-31898, US
130.180.102.114|3209|130.180.64.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.180.111.194|3209|130.180.64.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.180.115.133|3209|130.180.64.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.180.63.150|3209|130.180.0.0/18|DE|ripencc|2011-10-19|VODANET International IP-Backbone of Vodafone, DE
130.193.15.49|29134|130.193.8.0/21|CZ|ripencc|2011-10-25|IGNUM-AS Czech Republic, CZ
130.225.244.90|1835|130.225.0.0/16|DK|ripencc|1988-10-21|FSKNET-DK Forskningsnettet - Danish network for Research and Education, EU
130.255.78.232|29141|130.255.72.0/21|DE|ripencc|2012-08-01|BKVG-AS, DE
130.61.118.32|31898|130.61.112.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.125.241|31898|130.61.120.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.156.165|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.158.124|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.174.201|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.186.132|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.189.174|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.189.237|31898|130.61.128.0/17|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.48.162|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.50.78|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.50.97|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.51.183|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.57.96|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.94.206|31898|130.61.88.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.98.119|31898|130.61.98.0/23|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.89.149.57|1133|130.89.0.0/16|NL|ripencc|1991-04-12|UTWENTE-AS University Twente, NL
131.153.152.122|11572|131.153.152.0/23|US|arin|2015-05-08|SS-ATL, US
131.153.152.178|11572|131.153.152.0/23|US|arin|2015-05-08|SS-ATL, US
131.188.40.188|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.188.40.189|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.196.253.208|139235|131.196.252.0/22|MX|lacnic|2017-07-11|TSRDC-AS-AP Truxgo S. R.L. de C.V., MX
131.203.32.146|9790|131.203.0.0/16|NZ|apnic|1989-01-16|VOCUSGROUPNZ VocusGroup, NZ
131.255.4.48|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. BAEHOST, AR
131.255.4.96|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. BAEHOST, AR
132.145.105.127|31898|132.145.104.0/22|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.152.91|31898|132.145.144.0/20|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.245.6|31898|132.145.240.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.54.2|31898|132.145.48.0/20|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.97.191|31898|132.145.96.0/21|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.226.162.148|31898|132.226.160.0/21|US|arin|2017-04-03|ORACLE-BMC-31898, US
132.226.174.143|31898|132.226.168.0/21|US|arin|2017-04-03|ORACLE-BMC-31898, US
132.226.207.189|31898|132.226.192.0/20|US|arin|2017-04-03|ORACLE-BMC-31898, US
132.226.213.213|31898|132.226.208.0/21|US|arin|2017-04-03|ORACLE-BMC-31898, US
132.248.241.5|278|132.248.128.0/17|MX|lacnic|1989-03-31|Universidad Nacional Autonoma de Mexico, MX
132.252.186.185|680|132.252.0.0/16|DE|ripencc|1989-04-05|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
133.167.74.94|9371|133.167.0.0/16|JP|apnic|1997-03-01|SAKURA-C SAKURA Internet Inc., JP
133.242.163.153|7684|133.242.0.0/16|JP|apnic|1997-03-01|SAKURA-A SAKURA Internet Inc., JP
134.0.112.202|197695|134.0.112.0/24|RU|ripencc|2011-11-03|AS-REG, RU
134.102.200.101|680|134.102.0.0/16|DE|ripencc|1989-05-22|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
134.119.32.208|34011|134.119.32.0/24|DE|ripencc|1984-01-01|GD-EMEA-DC-CGN1, DE
134.122.54.144|14061|134.122.48.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.130.172.229|47610|134.130.0.0/16|DE|ripencc|1989-06-07|RWTH-AS, DE
134.195.101.200|46997|134.195.101.0/24|US|arin|2020-06-25|NATOLAB, US
134.195.196.69|62563|134.195.196.0/24|CA|arin|2020-06-26|AS-GLOBALTELEHOST, CA
134.195.88.64|63473|134.195.88.0/24|US|arin|2020-06-25|HOSTHATCH, US
134.195.89.193|63473|134.195.89.0/24|US|arin|2020-06-25|HOSTHATCH, US
134.209.152.54|14061|134.209.144.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.159.74|14061|134.209.144.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.170.216|14061|134.209.160.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.208.64|14061|134.209.208.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.224.96|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.242.242|14061|134.209.240.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.69.206|14061|134.209.64.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.85.230|14061|134.209.80.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.3.118.163|3209|134.3.0.0/17|DE|ripencc|2011-11-01|VODANET International IP-Backbone of Vodafone, DE
134.41.38.147|855|134.41.36.0/22|CA|arin|2016-11-08|CANET-ASN-4, CA
135.125.147.170|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.147.52|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.173.59|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.181.54|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.190.144|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.202.252|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.205.25|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.23.195|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.235.11|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.237.243|16276|135.125.128.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.25.135|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.55.228|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.78.166|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.125.89.25|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.148.100.84|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.100.89|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.100.90|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.100.92|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.121.50|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.171.158|16276|135.148.128.0/17|US|arin|2020-09-28|OVH, FR
135.148.47.141|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.52.158|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.52.231|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.52.241|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.52.88|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.53.55|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.53.59|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.53.61|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.53.62|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.54.103|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.148.54.98|16276|135.148.0.0/17|US|arin|2020-09-28|OVH, FR
135.180.35.235|46375|135.180.0.0/16|US|arin|2013-05-10|AS-SONICTELECOM, US
135.181.129.26|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
